0,-1.068,-1.195,-1.329,-1.467,-1.606,-1.740,-1.869,-1.989,-2.099,-2.199,-2.289,-2.370,-2.443,-2.510,-2.572,-2.629,-2.681,-2.728,-2.769,-2.800,-2.819,-2.823,-2.808,-2.770,-2.706,-2.615,-2.496,-2.347,-2.171,-1.970,-1.749,-1.513,-1.267,-1.018,-0.772,-0.536,-0.314,-0.112,0.067,0.222,0.351,0.454,0.535,0.595,0.637,0.667,0.687,0.701,0.714,0.727,0.744,0.764,0.790,0.820,0.853,0.888,0.922,0.951,0.975,0.989,0.990,0.978,0.950,0.905,0.844,0.767,0.676,0.573,0.461,0.345,0.228,0.116,0.012,-0.078,-0.150,-0.200,-0.225,-0.223,-0.192,-0.132,-0.042,0.075,0.217,0.380,0.561,0.753,0.952,1.151,1.344,1.525,1.687,1.826,1.935,2.013,2.055,2.061,2.031,1.966,1.871,1.749,1.606
0,-0.507,-0.568,-0.620,-0.663,-0.697,-0.724,-0.745,-0.761,-0.774,-0.786,-0.799,-0.812,-0.825,-0.838,-0.849,-0.857,-0.859,-0.855,-0.841,-0.817,-0.781,-0.734,-0.676,-0.607,-0.530,-0.445,-0.355,-0.262,-0.168,-0.076,0.012,0.094,0.169,0.233,0.287,0.327,0.354,0.367,0.365,0.349,0.319,0.277,0.226,0.167,0.105,0.041,-0.019,-0.074,-0.121,-0.156,-0.178,-0.186,-0.179,-0.159,-0.127,-0.083,-0.030,0.029,0.092,0.158,0.225,0.291,0.356,0.419,0.482,0.544,0.606,0.671,0.739,0.811,0.889,0.973,1.061,1.154,1.251,1.349,1.447,1.541,1.630,1.710,1.780,1.837,1.880,1.908,1.921,1.917,1.897,1.862,1.814,1.752,1.679,1.595,1.502,1.402,1.296,1.185,1.071,0.955,0.838,0.720,0.603
0,0.410,0.349,0.278,0.198,0.111,0.019,-0.075,-0.169,-0.261,-0.349,-0.432,-0.507,-0.574,-0.634,-0.687,-0.734,-0.775,-0.814,-0.852,-0.891,-0.931,-0.976,-1.025,-1.079,-1.138,-1.200,-1.264,-1.328,-1.391,-1.448,-1.499,-1.540,-1.571,-1.588,-1.593,-1.583,-1.560,-1.523,-1.473,-1.413,-1.342,-1.262,-1.175,-1.082,-0.985,-0.885,-0.784,-0.683,-0.584,-0.488,-0.396,-0.311,-0.233,-0.164,-0.105,-0.055,-0.015,0.016,0.037,0.051,0.058,0.060,0.057,0.053,0.048,0.043,0.039,0.037,0.038,0.041,0.047,0.055,0.064,0.074,0.083,0.090,0.093,0.092,0.083,0.066,0.039,0.000,-0.051,-0.115,-0.193,-0.281,-0.380,-0.486,-0.596,-0.705,-0.810,-0.905,-0.985,-1.048,-1.089,-1.105,-1.096,-1.061,-1.001,-0.920,-0.820
0,0.536,0.529,0.530,0.538,0.554,0.577,0.605,0.636,0.668,0.698,0.724,0.743,0.752,0.752,0.740,0.715,0.679,0.632,0.576,0.511,0.440,0.365,0.287,0.210,0.135,0.063,-0.003,-0.062,-0.113,-0.152,-0.180,-0.194,-0.194,-0.177,-0.143,-0.091,-0.021,0.068,0.172,0.293,0.426,0.569,0.720,0.873,1.025,1.173,1.311,1.437,1.548,1.640,1.714,1.766,1.798,1.810,1.804,1.781,1.744,1.696,1.640,1.579,1.515,1.451,1.391,1.335,1.285,1.242,1.205,1.176,1.153,1.134,1.120,1.107,1.094,1.079,1.061,1.038,1.008,0.970,0.923,0.867,0.801,0.726,0.641,0.549,0.450,0.346,0.239,0.131,0.025,-0.077,-0.173,-0.261,-0.337,-0.401,-0.450,-0.485,-0.503,-0.507,-0.495,-0.469,-0.431
0,-1.424,-1.478,-1.535,-1.592,-1.648,-1.702,-1.753,-1.797,-1.833,-1.859,-1.872,-1.870,-1.851,-1.815,-1.760,-1.685,-1.593,-1.485,-1.362,-1.227,-1.084,-0.938,-0.792,-0.650,-0.517,-0.395,-0.288,-0.198,-0.127,-0.075,-0.042,-0.027,-0.028,-0.042,-0.066,-0.097,-0.131,-0.165,-0.195,-0.218,-0.232,-0.234,-0.224,-0.202,-0.168,-0.124,-0.073,-0.017,0.040,0.094,0.142,0.180,0.204,0.214,0.206,0.181,0.138,0.080,0.008,-0.076,-0.167,-0.262,-0.359,-0.454,-0.544,-0.627,-0.702,-0.768,-0.826,-0.876,-0.919,-0.958,-0.993,-1.027,-1.060,-1.093,-1.127,-1.161,-1.195,-1.227,-1.255,-1.279,-1.297,-1.308,-1.312,-1.307,-1.296,-1.279,-1.257,-1.234,-1.212,-1.192,-1.178,-1.171,-1.172,-1.183,-1.204,-1.234,-1.272,-1.318,-1.368
1,0.570,0.554,0.517,0.460,0.387,0.301,0.206,0.107,0.006,-0.090,-0.179,-0.257,-0.322,-0.372,-0.406,-0.425,-0.428,-0.419,-0.398,-0.368,-0.332,-0.292,-0.252,-0.215,-0.182,-0.156,-0.139,-0.132,-0.135,-0.150,-0.175,-0.209,-0.253,-0.303,-0.358,-0.416,-0.475,-0.533,-0.588,-0.638,-0.682,-0.720,-0.752,-0.776,-0.794,-0.807,-0.814,-0.818,-0.817,-0.813,-0.807,-0.797,-0.784,-0.767,-0.747,-0.721,-0.689,-0.651,-0.606,-0.554,-0.494,-0.428,-0.354,-0.276,-0.192,-0.104,-0.013,0.078,0.169,0.259,0.345,0.428,0.505,0.576,0.640,0.696,0.743,0.781,0.809,0.826,0.834,0.832,0.820,0.800,0.773,0.740,0.703,0.666,0.630,0.598,0.573,0.558,0.554,0.564,0.589,0.629,0.684,0.751,0.830,0.916,1.007
1,-0.742,-0.698,-0.635,-0.553,-0.453,-0.337,-0.207,-0.066,0.082,0.233,0.381,0.524,0.655,0.771,0.868,0.943,0.993,1.018,1.016,0.988,0.936,0.861,0.766,0.654,0.527,0.390,0.244,0.094,-0.058,-0.210,-0.359,-0.503,-0.640,-0.768,-0.885,-0.988,-1.077,-1.149,-1.202,-1.237,-1.251,-1.245,-1.218,-1.172,-1.108,-1.028,-0.934,-0.829,-0.716,-0.597,-0.476,-0.356,-0.240,-0.129,-0.026,0.068,0.152,0.224,0.285,0.334,0.372,0.398,0.414,0.420,0.416,0.404,0.384,0.357,0.323,0.284,0.238,0.188,0.132,0.072,0.008,-0.060,-0.132,-0.206,-0.282,-0.359,-0.436,-0.513,-0.587,-0.658,-0.725,-0.787,-0.844,-0.894,-0.939,-0.977,-1.010,-1.038,-1.061,-1.080,-1.096,-1.109,-1.118,-1.125,-1.128,-1.127,-1.122
1,0.965,0.979,0.963,0.920,0.848,0.751,0.631,0.492,0.338,0.174,0.005,-0.161,-0.321,-0.468,-0.598,-0.706,-0.788,-0.843,-0.870,-0.867,-0.838,-0.784,-0.708,-0.615,-0.509,-0.394,-0.277,-0.160,-0.048,0.057,0.151,0.234,0.304,0.363,0.410,0.446,0.474,0.495,0.509,0.520,0.527,0.532,0.534,0.535,0.533,0.530,0.525,0.517,0.507,0.495,0.481,0.466,0.449,0.431,0.412,0.391,0.368,0.343,0.313,0.278,0.236,0.186,0.126,0.054,-0.029,-0.125,-0.231,-0.349,-0.475,-0.607,-0.743,-0.880,-1.014,-1.143,-1.262,-1.370,-1.465,-1.543,-1.604,-1.648,-1.673,-1.681,-1.672,-1.647,-1.608,-1.556,-1.492,-1.419,-1.338,-1.251,-1.159,-1.065,-0.968,-0.872,-0.776,-0.681,-0.589,-0.500,-0.414,-0.332,-0.253
1,-0.554,-0.378,-0.205,-0.036,0.122,0.268,0.399,0.511,0.603,0.675,0.726,0.758,0.770,0.767,0.751,0.725,0.693,0.659,0.627,0.599,0.579,0.568,0.567,0.577,0.597,0.625,0.658,0.695,0.730,0.762,0.788,0.804,0.809,0.802,0.782,0.750,0.707,0.655,0.598,0.538,0.478,0.421,0.371,0.330,0.301,0.284,0.281,0.291,0.315,0.351,0.398,0.454,0.516,0.583,0.653,0.723,0.792,0.859,0.921,0.978,1.030,1.076,1.116,1.150,1.177,1.197,1.209,1.213,1.208,1.193,1.168,1.132,1.084,1.024,0.953,0.871,0.778,0.676,0.566,0.450,0.330,0.207,0.085,-0.036,-0.153,-0.265,-0.371,-0.469,-0.559,-0.642,-0.718,-0.786,-0.851,-0.911,-0.970,-1.029,-1.089,-1.151,-1.216,-1.283,-1.350
1,0.013,0.105,0.193,0.276,0.350,0.413,0.464,0.501,0.524,0.531,0.523,0.502,0.468,0.424,0.371,0.312,0.251,0.189,0.130,0.076,0.030,-0.005,-0.029,-0.041,-0.039,-0.024,0.004,0.044,0.095,0.155,0.223,0.297,0.377,0.460,0.545,0.632,0.719,0.807,0.893,0.977,1.058,1.135,1.204,1.266,1.318,1.357,1.381,1.389,1.379,1.351,1.303,1.238,1.155,1.057,0.947,0.828,0.705,0.581,0.461,0.348,0.245,0.156,0.083,0.026,-0.015,-0.039,-0.049,-0.045,-0.031,-0.008,0.021,0.052,0.084,0.113,0.138,0.157,0.167,0.168,0.158,0.136,0.103,0.057,-0.001,-0.070,-0.148,-0.235,-0.327,-0.423,-0.520,-0.614,-0.703,-0.782,-0.850,-0.904,-0.940,-0.957,-0.955,-0.932,-0.889,-0.827,-0.748
